ParticipantID,Year_month,Education,Food,Recreation,Shelter,Wage,RentAdjustment,Cost_of_living,Total_Income,Total_Savings,HouseholdSize,HaveKids,age,EducationLevel,InterestGroup,Joviality,Age_Category
939,2023-02-01,0,303,617,585,1600,0,1505,1600,95,1,FALSE,35,Low,J,0.880292697,31-40
94,2022-03-01,0,399,503,721,10174,0,1623,10174,8551,2,FALSE,23,Bachelors,C,0.413830119,21-30
94,2022-04-01,0,388,272,721,6720,0,1381,6720,5339,2,FALSE,23,Bachelors,C,0.413830119,21-30
94,2022-05-01,0,406,256,721,7040,0,1383,7040,5657,2,FALSE,23,Bachelors,C,0.413830119,21-30
94,2022-06-01,0,387,199,721,7040,0,1307,7040,5733,2,FALSE,23,Bachelors,C,0.413830119,21-30
94,2022-07-01,0,401,269,721,6720,0,1391,6720,5329,2,FALSE,23,Bachelors,C,0.413830119,21-30
94,2022-08-01,0,397,190,721,7360,0,1308,7360,6052,2,FALSE,23,Bachelors,C,0.413830119,21-30
94,2022-09-01,0,389,228,721,7040,0,1338,7040,5702,2,FALSE,23,Bachelors,C,0.413830119,21-30
94,2022-10-01,0,409,203,721,6720,0,1333,6720,5387,2,FALSE,23,Bachelors,C,0.413830119,21-30
94,2022-11-01,0,383,202,721,7040,0,1306,7040,5734,2,FALSE,23,Bachelors,C,0.413830119,21-30
94,2022-12-01,0,400,189,721,7040,0,1310,7040,5730,2,FALSE,23,Bachelors,C,0.413830119,21-30
94,2023-01-01,0,401,184,721,7040,0,1306,7040,5734,2,FALSE,23,Bachelors,C,0.413830119,21-30
94,2023-02-01,0,357,179,721,6400,0,1257,6400,5143,2,FALSE,23,Bachelors,C,0.413830119,21-30
940,2022-03-01,0,489,614,1401,5967,467,2504,6434,3930,1,FALSE,34,Bachelors,D,0.807027625,31-40
940,2022-04-01,0,474,557,467,2667,0,1498,2667,1169,1,FALSE,34,Bachelors,D,0.807027625,31-40
940,2022-05-01,0,488,451,467,2794,0,1406,2794,1388,1,FALSE,34,Bachelors,D,0.807027625,31-40
940,2022-06-01,0,450,471,467,2794,0,1388,2794,1406,1,FALSE,34,Bachelors,D,0.807027625,31-40
940,2022-07-01,0,459,151,467,2667,0,1077,2667,1590,1,FALSE,34,Bachelors,D,0.807027625,31-40
940,2022-08-01,0,481,278,467,2921,0,1226,2921,1695,1,FALSE,34,Bachelors,D,0.807027625,31-40
940,2022-09-01,0,447,395,467,2794,0,1309,2794,1485,1,FALSE,34,Bachelors,D,0.807027625,31-40
940,2022-10-01,0,472,95,467,2667,0,1034,2667,1633,1,FALSE,34,Bachelors,D,0.807027625,31-40
940,2022-11-01,0,466,0,467,2794,0,933,2794,1861,1,FALSE,34,Bachelors,D,0.807027625,31-40
940,2022-12-01,0,472,0,467,2794,0,939,2794,1855,1,FALSE,34,Bachelors,D,0.807027625,31-40
940,2023-01-01,0,478,0,467,2794,0,945,2794,1849,1,FALSE,34,Bachelors,D,0.807027625,31-40
940,2023-02-01,0,416,67,467,2540,0,950,2540,1590,1,FALSE,34,Bachelors,D,0.807027625,31-40
941,2022-03-01,0,367,1142,589,6358,0,2098,6358,4260,1,FALSE,50,Bachelors,J,0.840828509,41-50
941,2022-04-01,0,301,535,589,2961,0,1425,2961,1536,1,FALSE,50,Bachelors,J,0.840828509,41-50
941,2022-05-01,0,321,661,589,3102,0,1571,3102,1531,1,FALSE,50,Bachelors,J,0.840828509,41-50
941,2022-06-01,0,307,533,589,3102,0,1429,3102,1673,1,FALSE,50,Bachelors,J,0.840828509,41-50
941,2022-07-01,0,331,510,589,2961,0,1430,2961,1531,1,FALSE,50,Bachelors,J,0.840828509,41-50
941,2022-08-01,0,327,421,589,3243,0,1337,3243,1906,1,FALSE,50,Bachelors,J,0.840828509,41-50
941,2022-09-01,0,316,463,589,3102,0,1368,3102,1734,1,FALSE,50,Bachelors,J,0.840828509,41-50
941,2022-10-01,0,328,445,589,2961,0,1362,2961,1599,1,FALSE,50,Bachelors,J,0.840828509,41-50
941,2022-11-01,0,307,462,589,3102,0,1358,3102,1744,1,FALSE,50,Bachelors,J,0.840828509,41-50
941,2022-12-01,0,316,533,589,3102,0,1438,3102,1664,1,FALSE,50,Bachelors,J,0.840828509,41-50
941,2023-01-01,0,328,564,589,3102,0,1481,3102,1621,1,FALSE,50,Bachelors,J,0.840828509,41-50
941,2023-02-01,0,299,529,589,2820,0,1417,2820,1403,1,FALSE,50,Bachelors,J,0.840828509,41-50
942,2022-03-01,0,539,963,604,4960,0,2106,4960,2854,1,FALSE,48,Bachelors,I,0.715480626,41-50
942,2022-04-01,0,513,527,604,1890,0,1644,1890,246,1,FALSE,48,Bachelors,I,0.715480626,41-50
942,2022-05-01,0,522,310,604,1980,0,1436,1980,544,1,FALSE,48,Bachelors,I,0.715480626,41-50
942,2022-06-01,0,503,245,604,1980,0,1352,1980,628,1,FALSE,48,Bachelors,I,0.715480626,41-50
942,2022-07-01,0,514,347,604,1890,0,1465,1890,425,1,FALSE,48,Bachelors,I,0.715480626,41-50
942,2022-08-01,0,528,453,604,2070,0,1585,2070,485,1,FALSE,48,Bachelors,I,0.715480626,41-50
942,2022-09-01,0,494,386,604,1979,0,1484,1979,495,1,FALSE,48,Bachelors,I,0.715480626,41-50
942,2022-10-01,0,525,349,604,1890,0,1478,1890,412,1,FALSE,48,Bachelors,I,0.715480626,41-50
942,2022-11-01,0,502,360,604,1980,0,1466,1980,514,1,FALSE,48,Bachelors,I,0.715480626,41-50
942,2022-12-01,0,500,305,604,1980,0,1409,1980,571,1,FALSE,48,Bachelors,I,0.715480626,41-50
942,2023-01-01,0,524,335,604,1979,0,1463,1979,516,1,FALSE,48,Bachelors,I,0.715480626,41-50
942,2023-02-01,0,468,285,604,1800,0,1357,1800,443,1,FALSE,48,Bachelors,I,0.715480626,41-50
943,2022-03-01,0,290,837,427,5851,0,1554,5851,4297,1,FALSE,50,Bachelors,H,0.449546034,41-50
943,2022-04-01,0,296,453,427,3108,0,1176,3108,1932,1,FALSE,50,Bachelors,H,0.449546034,41-50
943,2022-05-01,0,311,557,427,3256,0,1295,3256,1961,1,FALSE,50,Bachelors,H,0.449546034,41-50
943,2022-06-01,0,294,238,427,3256,0,959,3256,2297,1,FALSE,50,Bachelors,H,0.449546034,41-50
943,2022-07-01,0,308,410,427,3108,0,1145,3108,1963,1,FALSE,50,Bachelors,H,0.449546034,41-50
943,2022-08-01,0,300,410,427,3404,0,1137,3404,2267,1,FALSE,50,Bachelors,H,0.449546034,41-50
943,2022-09-01,0,296,347,427,3256,0,1070,3256,2186,1,FALSE,50,Bachelors,H,0.449546034,41-50
943,2022-10-01,0,304,433,427,3108,0,1164,3108,1944,1,FALSE,50,Bachelors,H,0.449546034,41-50
943,2022-11-01,0,268,419,427,3256,0,1114,3256,2142,1,FALSE,50,Bachelors,H,0.449546034,41-50
943,2022-12-01,0,292,408,427,3256,0,1127,3256,2129,1,FALSE,50,Bachelors,H,0.449546034,41-50
943,2023-01-01,0,298,428,427,3256,0,1153,3256,2103,1,FALSE,50,Bachelors,H,0.449546034,41-50
943,2023-02-01,0,260,326,427,2960,0,1013,2960,1947,1,FALSE,50,Bachelors,H,0.449546034,41-50
944,2022-03-01,0,379,973,628,6520,0,1980,6520,4540,1,FALSE,48,Graduate,B,0.660069967,41-50
944,2022-04-01,0,332,553,628,2772,0,1513,2772,1259,1,FALSE,48,Graduate,B,0.660069967,41-50
944,2022-05-01,0,281,444,628,2904,0,1353,2904,1551,1,FALSE,48,Graduate,B,0.660069967,41-50
944,2022-06-01,0,302,491,628,2904,0,1421,2904,1483,1,FALSE,48,Graduate,B,0.660069967,41-50
944,2022-07-01,0,273,306,628,2772,0,1207,2772,1565,1,FALSE,48,Graduate,B,0.660069967,41-50
944,2022-08-01,0,302,421,628,3036,0,1351,3036,1685,1,FALSE,48,Graduate,B,0.660069967,41-50
944,2022-09-01,0,308,523,628,2904,0,1459,2904,1445,1,FALSE,48,Graduate,B,0.660069967,41-50
944,2022-10-01,0,291,412,628,2772,0,1331,2772,1441,1,FALSE,48,Graduate,B,0.660069967,41-50
944,2022-11-01,0,277,373,628,2904,0,1278,2904,1626,1,FALSE,48,Graduate,B,0.660069967,41-50
944,2022-12-01,0,302,477,628,2904,0,1407,2904,1497,1,FALSE,48,Graduate,B,0.660069967,41-50
944,2023-01-01,0,308,468,628,2904,0,1404,2904,1500,1,FALSE,48,Graduate,B,0.660069967,41-50
944,2023-02-01,0,270,444,628,2640,0,1342,2640,1298,1,FALSE,48,Graduate,B,0.660069967,41-50
945,2022-03-01,0,587,690,614,5917,0,1891,5917,4026,1,FALSE,21,Bachelors,A,0.819895146,21-30
945,2022-04-01,0,561,484,614,2709,0,1659,2709,1050,1,FALSE,21,Bachelors,A,0.819895146,21-30
945,2022-05-01,0,576,471,614,2838,0,1661,2838,1177,1,FALSE,21,Bachelors,A,0.819895146,21-30
945,2022-06-01,0,564,311,614,2838,0,1489,2838,1349,1,FALSE,21,Bachelors,A,0.819895146,21-30
945,2022-07-01,0,588,441,614,2709,0,1643,2709,1066,1,FALSE,21,Bachelors,A,0.819895146,21-30
945,2022-08-01,0,584,371,614,2967,0,1569,2967,1398,1,FALSE,21,Bachelors,A,0.819895146,21-30
945,2022-09-01,0,552,283,614,2838,0,1449,2838,1389,1,FALSE,21,Bachelors,A,0.819895146,21-30
945,2022-10-01,0,585,351,614,2709,0,1550,2709,1159,1,FALSE,21,Bachelors,A,0.819895146,21-30
945,2022-11-01,0,567,467,614,2838,0,1648,2838,1190,1,FALSE,21,Bachelors,A,0.819895146,21-30
945,2022-12-01,0,576,430,614,2838,0,1620,2838,1218,1,FALSE,21,Bachelors,A,0.819895146,21-30
945,2023-01-01,0,581,364,614,2838,0,1559,2838,1279,1,FALSE,21,Bachelors,A,0.819895146,21-30
945,2023-02-01,0,521,267,614,2580,0,1402,2580,1178,1,FALSE,21,Bachelors,A,0.819895146,21-30
946,2022-03-01,0,360,20,467,4347,0,847,4347,3500,1,FALSE,60,HighSchoolOrCollege,J,0.010975349,51 and above
946,2022-04-01,0,348,0,467,2121,0,815,2121,1306,1,FALSE,60,HighSchoolOrCollege,J,0.010975349,51 and above
946,2022-05-01,0,364,0,467,2222,0,831,2222,1391,1,FALSE,60,HighSchoolOrCollege,J,0.010975349,51 and above
946,2022-06-01,0,354,0,467,2222,0,821,2222,1401,1,FALSE,60,HighSchoolOrCollege,J,0.010975349,51 and above
946,2022-07-01,0,362,0,467,2121,0,829,2121,1292,1,FALSE,60,HighSchoolOrCollege,J,0.010975349,51 and above
946,2022-08-01,0,364,0,467,2323,0,831,2323,1492,1,FALSE,60,HighSchoolOrCollege,J,0.010975349,51 and above
946,2022-09-01,0,354,0,467,2222,0,821,2222,1401,1,FALSE,60,HighSchoolOrCollege,J,0.010975349,51 and above
946,2022-10-01,0,362,0,467,2121,0,829,2121,1292,1,FALSE,60,HighSchoolOrCollege,J,0.010975349,51 and above
946,2022-11-01,0,352,0,467,2222,0,819,2222,1403,1,FALSE,60,HighSchoolOrCollege,J,0.010975349,51 and above
946,2022-12-01,0,356,0,467,2222,0,823,2222,1399,1,FALSE,60,HighSchoolOrCollege,J,0.010975349,51 and above
946,2023-01-01,0,362,0,467,2222,0,829,2222,1393,1,FALSE,60,HighSchoolOrCollege,J,0.010975349,51 and above
946,2023-02-01,0,330,0,467,2020,0,797,2020,1223,1,FALSE,60,HighSchoolOrCollege,J,0.010975349,51 and above
947,2022-03-01,0,261,745,420,4515,0,1426,4515,3089,1,FALSE,41,HighSchoolOrCollege,J,0.116646459,41-50
947,2022-04-01,0,248,491,420,2121,0,1159,2121,962,1,FALSE,41,HighSchoolOrCollege,J,0.116646459,41-50
947,2022-05-01,0,256,950,420,2222,0,1626,2222,596,1,FALSE,41,HighSchoolOrCollege,J,0.116646459,41-50
947,2022-06-01,0,253,559,420,2222,0,1232,2222,990,1,FALSE,41,HighSchoolOrCollege,J,0.116646459,41-50
947,2022-07-01,0,265,337,420,2121,0,1022,2121,1099,1,FALSE,41,HighSchoolOrCollege,J,0.116646459,41-50
947,2022-08-01,0,274,256,420,2323,0,950,2323,1373,1,FALSE,41,HighSchoolOrCollege,J,0.116646459,41-50
947,2022-09-01,0,250,245,420,2222,0,915,2222,1307,1,FALSE,41,HighSchoolOrCollege,J,0.116646459,41-50
947,2022-10-01,0,272,210,420,2121,0,902,2121,1219,1,FALSE,41,HighSchoolOrCollege,J,0.116646459,41-50
947,2022-11-01,0,252,379,420,2222,0,1051,2222,1171,1,FALSE,41,HighSchoolOrCollege,J,0.116646459,41-50
947,2022-12-01,0,268,510,420,2222,0,1198,2222,1024,1,FALSE,41,HighSchoolOrCollege,J,0.116646459,41-50
947,2023-01-01,0,266,373,420,2222,0,1059,2222,1163,1,FALSE,41,HighSchoolOrCollege,J,0.116646459,41-50
947,2023-02-01,0,242,479,420,2020,0,1141,2020,879,1,FALSE,41,HighSchoolOrCollege,J,0.116646459,41-50
948,2022-03-01,0,478,1038,661,6762,0,2177,6762,4585,1,FALSE,26,Graduate,E,0.880591759,21-30
948,2022-04-01,0,445,722,661,2562,0,1828,2562,734,1,FALSE,26,Graduate,E,0.880591759,21-30
948,2022-05-01,0,429,455,661,2684,0,1545,2684,1139,1,FALSE,26,Graduate,E,0.880591759,21-30
948,2022-06-01,0,404,330,661,2684,0,1395,2684,1289,1,FALSE,26,Graduate,E,0.880591759,21-30
948,2022-07-01,0,413,419,661,2562,0,1493,2562,1069,1,FALSE,26,Graduate,E,0.880591759,21-30
948,2022-08-01,0,425,497,661,2806,0,1583,2806,1223,1,FALSE,26,Graduate,E,0.880591759,21-30
948,2022-09-01,0,406,340,661,2684,0,1407,2684,1277,1,FALSE,26,Graduate,E,0.880591759,21-30
948,2022-10-01,0,426,524,661,2562,0,1611,2562,951,1,FALSE,26,Graduate,E,0.880591759,21-30
948,2022-11-01,0,407,368,661,2684,0,1436,2684,1248,1,FALSE,26,Graduate,E,0.880591759,21-30
948,2022-12-01,0,420,262,661,2684,0,1343,2684,1341,1,FALSE,26,Graduate,E,0.880591759,21-30
948,2023-01-01,0,429,435,661,2684,0,1525,2684,1159,1,FALSE,26,Graduate,E,0.880591759,21-30
948,2023-02-01,0,376,391,661,2440,0,1428,2440,1012,1,FALSE,26,Graduate,E,0.880591759,21-30
949,2022-03-01,0,317,754,427,4193,0,1498,4193,2695,1,FALSE,19,HighSchoolOrCollege,A,0.380395715,20 & Below
949,2022-04-01,0,263,438,427,1932,0,1128,1932,804,1,FALSE,19,HighSchoolOrCollege,A,0.380395715,20 & Below
949,2022-05-01,0,254,341,427,2024,0,1022,2024,1002,1,FALSE,19,HighSchoolOrCollege,A,0.380395715,20 & Below
949,2022-06-01,0,255,375,427,2024,0,1057,2024,967,1,FALSE,19,HighSchoolOrCollege,A,0.380395715,20 & Below
949,2022-07-01,0,265,478,427,1932,0,1170,1932,762,1,FALSE,19,HighSchoolOrCollege,A,0.380395715,20 & Below
949,2022-08-01,0,265,363,427,2116,0,1055,2116,1061,1,FALSE,19,HighSchoolOrCollege,A,0.380395715,20 & Below
949,2022-09-01,0,261,463,427,2024,0,1151,2024,873,1,FALSE,19,HighSchoolOrCollege,A,0.380395715,20 & Below
949,2022-10-01,0,287,727,427,1932,0,1441,1932,491,1,FALSE,19,HighSchoolOrCollege,A,0.380395715,20 & Below
949,2022-11-01,0,263,332,427,2024,0,1022,2024,1002,1,FALSE,19,HighSchoolOrCollege,A,0.380395715,20 & Below
949,2022-12-01,0,283,518,427,2024,0,1228,2024,796,1,FALSE,19,HighSchoolOrCollege,A,0.380395715,20 & Below
949,2023-01-01,0,271,411,427,2024,0,1109,2024,915,1,FALSE,19,HighSchoolOrCollege,A,0.380395715,20 & Below
949,2023-02-01,0,250,462,427,1840,0,1139,1840,701,1,FALSE,19,HighSchoolOrCollege,A,0.380395715,20 & Below
95,2022-03-01,0,299,852,724,5934,0,1875,5934,4059,2,FALSE,47,Low,H,0.451218504,41-50
95,2022-04-01,0,289,414,724,3549,0,1427,3549,2122,2,FALSE,47,Low,H,0.451218504,41-50
95,2022-05-01,0,306,497,724,3718,0,1527,3718,2191,2,FALSE,47,Low,H,0.451218504,41-50
95,2022-06-01,0,292,409,724,3718,0,1425,3718,2293,2,FALSE,47,Low,H,0.451218504,41-50
95,2022-07-01,0,303,353,724,3549,0,1380,3549,2169,2,FALSE,47,Low,H,0.451218504,41-50
95,2022-08-01,0,297,360,724,3887,0,1381,3887,2506,2,FALSE,47,Low,H,0.451218504,41-50
95,2022-09-01,0,282,526,724,3718,0,1532,3718,2186,2,FALSE,47,Low,H,0.451218504,41-50
95,2022-10-01,0,295,518,724,3549,0,1537,3549,2012,2,FALSE,47,Low,H,0.451218504,41-50
95,2022-11-01,0,286,378,724,3718,0,1388,3718,2330,2,FALSE,47,Low,H,0.451218504,41-50
95,2022-12-01,0,290,603,724,3718,0,1617,3718,2101,2,FALSE,47,Low,H,0.451218504,41-50
95,2023-01-01,0,298,336,724,3718,0,1358,3718,2360,2,FALSE,47,Low,H,0.451218504,41-50
95,2023-02-01,0,270,269,724,3380,0,1263,3380,2117,2,FALSE,47,Low,H,0.451218504,41-50
950,2022-03-01,0,307,383,420,6629,0,1110,6629,5519,1,FALSE,27,Bachelors,H,0.131920315,21-30
950,2022-04-01,0,297,235,420,3570,0,952,3570,2618,1,FALSE,27,Bachelors,H,0.131920315,21-30
950,2022-05-01,0,307,416,420,3740,0,1143,3740,2597,1,FALSE,27,Bachelors,H,0.131920315,21-30
950,2022-06-01,0,299,88,420,3740,0,807,3740,2933,1,FALSE,27,Bachelors,H,0.131920315,21-30
950,2022-07-01,0,311,17,420,3570,0,748,3570,2822,1,FALSE,27,Bachelors,H,0.131920315,21-30
950,2022-08-01,0,312,0,420,3910,0,732,3910,3178,1,FALSE,27,Bachelors,H,0.131920315,21-30
950,2022-09-01,0,297,0,420,3740,0,717,3740,3023,1,FALSE,27,Bachelors,H,0.131920315,21-30
950,2022-10-01,0,308,6,420,3570,0,734,3570,2836,1,FALSE,27,Bachelors,H,0.131920315,21-30
950,2022-11-01,0,299,19,420,3740,0,738,3740,3002,1,FALSE,27,Bachelors,H,0.131920315,21-30
950,2022-12-01,0,307,0,420,3740,0,727,3740,3013,1,FALSE,27,Bachelors,H,0.131920315,21-30
950,2023-01-01,0,304,0,420,3740,0,724,3740,3016,1,FALSE,27,Bachelors,H,0.131920315,21-30
950,2023-02-01,0,279,82,420,3400,0,781,3400,2619,1,FALSE,27,Bachelors,H,0.131920315,21-30
951,2022-03-01,0,502,1131,687,5301,0,2320,5301,2981,1,FALSE,25,Bachelors,E,0.932155545,21-30
951,2022-04-01,0,463,614,687,2079,0,1764,2079,315,1,FALSE,25,Bachelors,E,0.932155545,21-30
951,2022-05-01,0,490,465,687,2178,0,1642,2178,536,1,FALSE,25,Bachelors,E,0.932155545,21-30
951,2022-06-01,0,463,436,687,2178,0,1586,2178,592,1,FALSE,25,Bachelors,E,0.932155545,21-30
951,2022-07-01,0,499,632,687,2079,0,1818,2079,261,1,FALSE,25,Bachelors,E,0.932155545,21-30
951,2022-08-01,0,474,478,687,2277,0,1639,2277,638,1,FALSE,25,Bachelors,E,0.932155545,21-30
951,2022-09-01,0,472,615,687,2178,0,1774,2178,404,1,FALSE,25,Bachelors,E,0.932155545,21-30
951,2022-10-01,0,476,488,687,2079,0,1651,2079,428,1,FALSE,25,Bachelors,E,0.932155545,21-30
951,2022-11-01,0,463,358,687,2178,0,1508,2178,670,1,FALSE,25,Bachelors,E,0.932155545,21-30
951,2022-12-01,0,468,378,687,2178,0,1533,2178,645,1,FALSE,25,Bachelors,E,0.932155545,21-30
951,2023-01-01,0,486,641,687,2178,0,1814,2178,364,1,FALSE,25,Bachelors,E,0.932155545,21-30
951,2023-02-01,0,428,627,687,1980,0,1742,1980,238,1,FALSE,25,Bachelors,E,0.932155545,21-30
952,2022-03-01,0,265,375,420,4414,0,1060,4414,3354,1,FALSE,27,HighSchoolOrCollege,B,0.148548085,21-30
952,2022-04-01,0,254,323,420,2121,0,997,2121,1124,1,FALSE,27,HighSchoolOrCollege,B,0.148548085,21-30
952,2022-05-01,0,265,165,420,2222,0,850,2222,1372,1,FALSE,27,HighSchoolOrCollege,B,0.148548085,21-30
952,2022-06-01,0,258,392,420,2222,0,1070,2222,1152,1,FALSE,27,HighSchoolOrCollege,B,0.148548085,21-30
952,2022-07-01,0,273,418,420,2121,0,1111,2121,1010,1,FALSE,27,HighSchoolOrCollege,B,0.148548085,21-30
952,2022-08-01,0,260,296,420,2323,0,976,2323,1347,1,FALSE,27,HighSchoolOrCollege,B,0.148548085,21-30
952,2022-09-01,0,257,390,420,2222,0,1067,2222,1155,1,FALSE,27,HighSchoolOrCollege,B,0.148548085,21-30
952,2022-10-01,0,267,598,420,2121,0,1285,2121,836,1,FALSE,27,HighSchoolOrCollege,B,0.148548085,21-30
952,2022-11-01,0,251,266,420,2222,0,937,2222,1285,1,FALSE,27,HighSchoolOrCollege,B,0.148548085,21-30
952,2022-12-01,0,259,557,420,2222,0,1236,2222,986,1,FALSE,27,HighSchoolOrCollege,B,0.148548085,21-30
952,2023-01-01,0,263,429,420,2222,0,1112,2222,1110,1,FALSE,27,HighSchoolOrCollege,B,0.148548085,21-30
952,2023-02-01,0,236,444,420,2020,0,1100,2020,920,1,FALSE,27,HighSchoolOrCollege,B,0.148548085,21-30
953,2022-03-01,0,440,1401,661,5282,0,2502,5282,2780,1,FALSE,45,Graduate,G,0.846871205,41-50
953,2022-04-01,0,373,692,661,2205,0,1726,2205,479,1,FALSE,45,Graduate,G,0.846871205,41-50
953,2022-05-01,0,374,365,661,2310,0,1400,2310,910,1,FALSE,45,Graduate,G,0.846871205,41-50
953,2022-06-01,0,376,502,661,2310,0,1539,2310,771,1,FALSE,45,Graduate,G,0.846871205,41-50
953,2022-07-01,0,384,368,661,2205,0,1413,2205,792,1,FALSE,45,Graduate,G,0.846871205,41-50
953,2022-08-01,0,399,351,661,2415,0,1411,2415,1004,1,FALSE,45,Graduate,G,0.846871205,41-50
953,2022-09-01,0,384,389,661,2310,0,1434,2310,876,1,FALSE,45,Graduate,G,0.846871205,41-50
953,2022-10-01,0,359,435,661,2205,0,1455,2205,750,1,FALSE,45,Graduate,G,0.846871205,41-50
953,2022-11-01,0,375,325,661,2310,0,1361,2310,949,1,FALSE,45,Graduate,G,0.846871205,41-50
953,2022-12-01,0,383,312,661,2310,0,1356,2310,954,1,FALSE,45,Graduate,G,0.846871205,41-50
953,2023-01-01,0,407,449,661,2310,0,1517,2310,793,1,FALSE,45,Graduate,G,0.846871205,41-50
953,2023-02-01,0,343,318,661,2100,0,1322,2100,778,1,FALSE,45,Graduate,G,0.846871205,41-50
954,2022-03-01,0,440,844,427,5887,0,1711,5887,4176,1,FALSE,41,Bachelors,F,0.556397418,41-50
954,2022-04-01,0,410,659,427,3024,0,1496,3024,1528,1,FALSE,41,Bachelors,F,0.556397418,41-50
954,2022-05-01,0,424,659,427,3168,0,1510,3168,1658,1,FALSE,41,Bachelors,F,0.556397418,41-50
954,2022-06-01,0,417,343,427,3168,0,1187,3168,1981,1,FALSE,41,Bachelors,F,0.556397418,41-50
954,2022-07-01,0,426,340,427,3024,0,1193,3024,1831,1,FALSE,41,Bachelors,F,0.556397418,41-50
954,2022-08-01,0,428,414,427,3312,0,1269,3312,2043,1,FALSE,41,Bachelors,F,0.556397418,41-50
954,2022-09-01,0,414,271,427,3168,0,1112,3168,2056,1,FALSE,41,Bachelors,F,0.556397418,41-50
954,2022-10-01,0,426,561,427,3024,0,1414,3024,1610,1,FALSE,41,Bachelors,F,0.556397418,41-50
954,2022-11-01,0,414,488,427,3168,0,1329,3168,1839,1,FALSE,41,Bachelors,F,0.556397418,41-50
954,2022-12-01,0,422,217,427,3168,0,1066,3168,2102,1,FALSE,41,Bachelors,F,0.556397418,41-50
954,2023-01-01,0,432,323,427,3168,0,1182,3168,1986,1,FALSE,41,Bachelors,F,0.556397418,41-50
954,2023-02-01,0,384,188,427,2880,0,999,2880,1881,1,FALSE,41,Bachelors,F,0.556397418,41-50
955,2022-03-01,0,264,784,420,8030,0,1468,8030,6562,1,FALSE,42,Graduate,A,0.305318637,41-50
955,2022-04-01,0,268,415,420,3885,0,1103,3885,2782,1,FALSE,42,Graduate,A,0.305318637,41-50
955,2022-05-01,0,266,341,420,4070,0,1027,4070,3043,1,FALSE,42,Graduate,A,0.305318637,41-50
955,2022-06-01,0,256,132,420,4070,0,808,4070,3262,1,FALSE,42,Graduate,A,0.305318637,41-50
955,2022-07-01,0,280,136,420,3885,0,836,3885,3049,1,FALSE,42,Graduate,A,0.305318637,41-50
955,2022-08-01,0,270,213,420,4255,0,903,4255,3352,1,FALSE,42,Graduate,A,0.305318637,41-50
955,2022-09-01,0,259,166,420,4070,0,845,4070,3225,1,FALSE,42,Graduate,A,0.305318637,41-50
955,2022-10-01,0,280,165,420,3885,0,865,3885,3020,1,FALSE,42,Graduate,A,0.305318637,41-50
955,2022-11-01,0,264,164,420,4070,0,848,4070,3222,1,FALSE,42,Graduate,A,0.305318637,41-50
955,2022-12-01,0,276,248,420,4070,0,944,4070,3126,1,FALSE,42,Graduate,A,0.305318637,41-50
955,2023-01-01,0,275,244,420,4070,0,939,4070,3131,1,FALSE,42,Graduate,A,0.305318637,41-50
955,2023-02-01,0,246,159,420,3700,0,825,3700,2875,1,FALSE,42,Graduate,A,0.305318637,41-50
956,2022-03-01,0,288,319,421,7281,0,1028,7281,6253,1,FALSE,32,Graduate,F,0.217082066,31-40
956,2022-04-01,0,290,159,421,3717,0,870,3717,2847,1,FALSE,32,Graduate,F,0.217082066,31-40
956,2022-05-01,0,296,337,421,3894,0,1054,3894,2840,1,FALSE,32,Graduate,F,0.217082066,31-40
956,2022-06-01,0,288,140,421,3894,0,849,3894,3045,1,FALSE,32,Graduate,F,0.217082066,31-40
956,2022-07-01,0,297,107,421,3717,0,825,3717,2892,1,FALSE,32,Graduate,F,0.217082066,31-40
956,2022-08-01,0,297,49,421,4071,0,767,4071,3304,1,FALSE,32,Graduate,F,0.217082066,31-40
956,2022-09-01,0,284,182,421,3894,0,887,3894,3007,1,FALSE,32,Graduate,F,0.217082066,31-40
956,2022-10-01,0,291,342,421,3717,0,1054,3717,2663,1,FALSE,32,Graduate,F,0.217082066,31-40
956,2022-11-01,0,286,75,421,3894,0,782,3894,3112,1,FALSE,32,Graduate,F,0.217082066,31-40
956,2022-12-01,0,304,37,421,3894,0,762,3894,3132,1,FALSE,32,Graduate,F,0.217082066,31-40
956,2023-01-01,0,298,71,421,3894,0,790,3894,3104,1,FALSE,32,Graduate,F,0.217082066,31-40
956,2023-02-01,0,264,77,421,3540,0,762,3540,2778,1,FALSE,32,Graduate,F,0.217082066,31-40
957,2022-03-01,0,468,801,427,4196,0,1696,4196,2500,1,FALSE,31,HighSchoolOrCollege,H,0.549042649,31-40
957,2022-04-01,0,453,382,427,1911,0,1262,1911,649,1,FALSE,31,HighSchoolOrCollege,H,0.549042649,31-40
957,2022-05-01,0,463,381,427,2002,0,1271,2002,731,1,FALSE,31,HighSchoolOrCollege,H,0.549042649,31-40
957,2022-06-01,0,448,251,427,2002,0,1126,2002,876,1,FALSE,31,HighSchoolOrCollege,H,0.549042649,31-40
957,2022-07-01,0,466,286,427,1911,0,1179,1911,732,1,FALSE,31,HighSchoolOrCollege,H,0.549042649,31-40
957,2022-08-01,0,467,211,427,2093,0,1105,2093,988,1,FALSE,31,HighSchoolOrCollege,H,0.549042649,31-40
957,2022-09-01,0,451,141,427,2002,0,1019,2002,983,1,FALSE,31,HighSchoolOrCollege,H,0.549042649,31-40
